Record ID,Timestamp,Rain Gauge,Rain Rate
4305578,2019-07-19 21:10:53,0.00,0.00
4305579,2019-07-19 21:11:53,0.00,0.00
4305584,2019-07-19 21:12:53,0.00,0.00
4305586,2019-07-19 21:13:53,0.00,0.00
4305590,2019-07-19 21:14:53,0.00,0.00
4305591,2019-07-19 21:15:53,0.00,0.00
4305595,2019-07-19 21:16:53,0.00,0.00
4305598,2019-07-19 21:17:53,0.00,0.00
4305600,2019-07-19 21:18:53,0.00,0.00
4305604,2019-07-19 21:19:53,0.00,0.00
4305609,2019-07-19 21:20:53,0.00,0.00
4305612,2019-07-19 21:21:53,0.00,0.00
4305616,2019-07-19 21:22:53,0.00,0.00
4305620,2019-07-19 21:23:53,0.00,0.00
4305623,2019-07-19 21:24:53,0.00,0.00
4305626,2019-07-19 21:25:53,0.00,0.00
4305631,2019-07-19 21:26:53,0.00,0.00
4305632,2019-07-19 21:27:53,0.00,0.00
4305634,2019-07-19 21:28:53,0.00,0.00
4305635,2019-07-19 21:29:55,0.00,0.00
4305638,2019-07-19 21:30:53,0.00,0.00
4305637,2019-07-19 21:31:53,0.00,0.00
4305641,2019-07-19 21:32:53,0.00,0.00
4305647,2019-07-19 21:33:53,0.00,0.00
4305646,2019-07-19 21:34:53,0.00,0.00
4305652,2019-07-19 21:35:53,0.00,0.00
4305658,2019-07-19 21:36:53,0.00,0.00
4305661,2019-07-19 21:37:53,0.00,0.00
4305665,2019-07-19 21:38:53,0.00,0.00
4305667,2019-07-19 21:39:53,0.00,0.00
4305672,2019-07-19 21:40:54,0.00,0.00
4305675,2019-07-19 21:41:54,0.00,0.00
4305680,2019-07-19 21:42:54,0.00,0.00
4305684,2019-07-19 21:43:54,0.00,0.00
4305689,2019-07-19 21:44:54,0.00,0.00
4305691,2019-07-19 21:45:54,0.00,0.00
4305694,2019-07-19 21:46:54,0.00,0.00
4305696,2019-07-19 21:47:54,0.00,0.00
4305697,2019-07-19 21:48:54,0.00,0.00
4305701,2019-07-19 21:49:54,0.00,0.00
4305700,2019-07-19 21:50:54,0.00,0.00
4305703,2019-07-19 21:51:54,0.00,0.00
4305705,2019-07-19 21:52:54,0.00,0.00
4305709,2019-07-19 21:53:54,0.00,0.00
4305712,2019-07-19 21:54:54,0.00,0.00
4305718,2019-07-19 21:55:54,0.00,0.00
4305717,2019-07-19 21:56:54,0.00,0.00
4305719,2019-07-19 21:57:54,0.00,0.00
4305721,2019-07-19 21:58:54,0.00,0.00
4305725,2019-07-19 21:59:54,0.00,0.00
4305728,2019-07-19 22:00:54,0.00,0.00
4305731,2019-07-19 22:01:55,0.00,0.00
4305732,2019-07-19 22:02:55,0.00,0.00
4305735,2019-07-19 22:03:55,0.00,0.00
4305736,2019-07-19 22:04:55,0.00,0.00
4305739,2019-07-19 22:05:55,0.00,0.00
4305742,2019-07-19 22:06:56,0.00,0.00
4305747,2019-07-19 22:07:56,0.00,0.00
4305751,2019-07-19 22:08:56,0.00,0.00
4305753,2019-07-19 22:09:56,0.00,0.00
4305757,2019-07-19 22:10:56,0.00,0.00
4305760,2019-07-19 22:11:56,0.00,0.00
4305763,2019-07-19 22:12:57,0.00,0.00
4305766,2019-07-19 22:13:57,0.00,0.00
4305772,2019-07-19 22:14:57,0.00,0.00
4305774,2019-07-19 22:15:58,0.00,0.00
4305773,2019-07-19 22:16:58,0.00,0.00
4305779,2019-07-19 22:17:58,0.00,0.00
4305782,2019-07-19 22:18:58,0.00,0.00
4305783,2019-07-19 22:19:58,0.00,0.00
4305788,2019-07-19 22:20:58,0.00,0.00
4305793,2019-07-19 22:21:58,0.00,0.00
4305797,2019-07-19 22:22:59,0.00,0.00
4305795,2019-07-19 22:23:59,0.00,0.00
4305800,2019-07-19 22:24:59,0.00,0.00
4305801,2019-07-19 22:25:59,0.00,0.00
4305804,2019-07-19 22:27:00,0.00,0.00
4305807,2019-07-19 22:27:59,0.00,0.00
4305809,2019-07-19 22:28:59,0.00,0.00
4305810,2019-07-19 22:29:59,0.00,0.00
4305812,2019-07-19 22:30:59,0.00,0.00
4305813,2019-07-19 22:32:00,0.00,0.00
4305818,2019-07-19 22:33:00,0.00,0.00
4305824,2019-07-19 22:34:00,0.00,0.00
4305830,2019-07-19 22:35:00,0.00,0.00
4305833,2019-07-19 22:36:00,0.00,0.00
4305834,2019-07-19 22:37:00,0.00,0.00
4305839,2019-07-19 22:38:00,0.00,0.00
4305837,2019-07-19 22:39:00,0.00,0.00
4305840,2019-07-19 22:40:00,0.00,0.00
4305843,2019-07-19 22:41:00,0.00,0.00
4305847,2019-07-19 22:42:01,0.00,0.00
4305852,2019-07-19 22:43:01,0.00,0.00
4305850,2019-07-19 22:44:01,0.00,0.00
4305858,2019-07-19 22:45:01,0.00,0.00
4305861,2019-07-19 22:46:01,0.00,0.00
4305864,2019-07-19 22:47:01,0.00,0.00
4305866,2019-07-19 22:48:01,0.00,0.00
4305867,2019-07-19 22:49:01,0.00,0.00
4305871,2019-07-19 22:50:01,0.00,0.00
4305874,2019-07-19 22:51:01,0.00,0.00
4305877,2019-07-19 22:52:02,0.00,0.00
4305879,2019-07-19 22:53:02,0.00,0.00
4305882,2019-07-19 22:54:02,0.00,0.00
4305885,2019-07-19 22:55:03,0.00,0.00
4305888,2019-07-19 22:56:03,0.00,0.00
4305889,2019-07-19 22:57:03,0.00,0.00
4305894,2019-07-19 22:58:03,0.00,0.00
4305893,2019-07-19 22:59:02,0.00,0.00
4305896,2019-07-19 23:00:03,0.00,0.00
4305899,2019-07-19 23:01:03,0.00,0.00
4305903,2019-07-19 23:02:03,0.00,0.00
4305906,2019-07-19 23:03:03,0.00,0.00
4305910,2019-07-19 23:04:04,0.00,0.00
4305913,2019-07-19 23:05:04,0.00,0.00
4305917,2019-07-19 23:06:04,0.00,0.00
4305916,2019-07-19 23:07:05,0.00,0.00
4305922,2019-07-19 23:08:05,0.00,0.00
4305920,2019-07-19 23:09:05,0.00,0.00
4305924,2019-07-19 23:10:05,0.00,0.00
4305928,2019-07-19 23:11:05,0.00,0.00
4305933,2019-07-19 23:12:06,0.00,0.00
4305936,2019-07-19 23:13:06,0.00,0.00
4305937,2019-07-19 23:14:07,0.00,0.00
4305943,2019-07-19 23:15:07,0.00,0.00
4305945,2019-07-19 23:16:07,0.00,0.00
4305948,2019-07-19 23:17:07,0.00,0.00
4305954,2019-07-19 23:18:07,0.00,0.00
4305957,2019-07-19 23:19:07,0.00,0.00
4305961,2019-07-19 23:20:07,0.00,0.00
4305960,2019-07-19 23:21:07,0.00,0.00
4305964,2019-07-19 23:22:08,0.00,0.00
4305967,2019-07-19 23:23:08,0.00,0.00
4305970,2019-07-19 23:24:08,0.00,0.00
4305974,2019-07-19 23:25:08,0.00,0.00
4305980,2019-07-19 23:26:08,0.00,0.00
4305986,2019-07-19 23:27:10,0.00,0.00
4305992,2019-07-19 23:28:08,0.00,0.00
4305995,2019-07-19 23:29:09,0.00,0.00
4305999,2019-07-19 23:30:08,0.00,0.00
4306002,2019-07-19 23:31:09,0.00,0.00
4306008,2019-07-19 23:32:09,0.00,0.00
4306007,2019-07-19 23:33:09,0.00,0.00
4306011,2019-07-19 23:34:09,0.00,0.00
4306014,2019-07-19 23:35:09,0.00,0.00
4306015,2019-07-19 23:36:09,0.00,0.00
4306017,2019-07-19 23:37:09,0.00,0.00
4306020,2019-07-19 23:38:09,0.00,0.00
4306023,2019-07-19 23:39:09,0.00,0.00
4306024,2019-07-19 23:40:10,0.00,0.00
4306026,2019-07-19 23:41:10,0.00,0.00
4306031,2019-07-19 23:42:10,0.00,0.00
4306030,2019-07-19 23:43:10,0.00,0.00
4306034,2019-07-19 23:44:10,0.00,0.00
4306039,2019-07-19 23:45:10,0.00,0.00
4306042,2019-07-19 23:46:10,0.00,0.00
4306045,2019-07-19 23:47:10,0.00,0.00
4306049,2019-07-19 23:48:10,0.00,0.00
4306054,2019-07-19 23:49:10,0.00,0.00
4306060,2019-07-19 23:50:10,0.00,0.00
4306063,2019-07-19 23:51:10,0.00,0.00
4306065,2019-07-19 23:52:10,0.00,0.00
4306066,2019-07-19 23:53:11,0.00,0.00
4306067,2019-07-19 23:54:11,0.00,0.00
4306070,2019-07-19 23:55:11,0.00,0.00
4306072,2019-07-19 23:56:12,0.00,0.00
4306073,2019-07-19 23:57:11,0.00,0.00
4306076,2019-07-19 23:58:11,0.00,0.00
4306079,2019-07-19 23:59:12,0.00,0.00
4306082,2019-07-20 00:00:12,0.00,0.00
4306088,2019-07-20 00:01:12,0.00,0.00
4306091,2019-07-20 00:02:12,0.00,0.00
4306092,2019-07-20 00:03:12,0.00,0.00
4306094,2019-07-20 00:04:12,0.00,0.00
4306099,2019-07-20 00:05:12,0.00,0.00
4306102,2019-07-20 00:06:12,0.00,0.00
4306105,2019-07-20 00:07:13,0.00,0.00
4306107,2019-07-20 00:08:12,0.00,0.00
4306109,2019-07-20 00:09:13,0.00,0.00
4306115,2019-07-20 00:10:13,0.00,0.00
4306113,2019-07-20 00:11:13,0.00,0.00
4306114,2019-07-20 00:12:12,0.00,0.00
4306121,2019-07-20 00:13:13,0.00,0.00
4306123,2019-07-20 00:14:13,0.00,0.00
4306124,2019-07-20 00:15:13,0.00,0.00
4306127,2019-07-20 00:16:13,0.00,0.00
4306130,2019-07-20 00:17:13,0.00,0.00
4306131,2019-07-20 00:18:13,0.00,0.00
4306133,2019-07-20 00:19:13,0.00,0.00
4306135,2019-07-20 00:20:13,0.00,0.00
4306138,2019-07-20 00:21:13,0.00,0.00
4306140,2019-07-20 00:22:14,0.00,0.00
4306143,2019-07-20 00:23:14,0.00,0.00
4306149,2019-07-20 00:24:14,0.00,0.00
4306152,2019-07-20 00:25:14,0.00,0.00
4306154,2019-07-20 00:26:14,0.00,0.00
4306157,2019-07-20 00:27:14,0.00,0.00
4306156,2019-07-20 00:28:14,0.00,0.00
4306159,2019-07-20 00:29:14,0.00,0.00
4306160,2019-07-20 00:30:14,0.00,0.00
4306164,2019-07-20 00:31:15,0.00,0.00
4306162,2019-07-20 00:32:15,0.00,0.00
4306168,2019-07-20 00:33:15,0.00,0.00
4306173,2019-07-20 00:34:15,0.00,0.00
4306174,2019-07-20 00:35:15,0.00,0.00
4306177,2019-07-20 00:36:15,0.00,0.00
4306180,2019-07-20 00:37:16,0.00,0.00
4306183,2019-07-20 00:38:16,0.00,0.00
4306189,2019-07-20 00:39:16,0.00,0.00
4306195,2019-07-20 00:40:16,0.00,0.00
4306198,2019-07-20 00:41:16,0.00,0.00
4306199,2019-07-20 00:42:16,0.00,0.00
4306201,2019-07-20 00:43:17,0.00,0.00
4306204,2019-07-20 00:44:16,0.00,0.00
4306208,2019-07-20 00:45:17,0.00,0.00
4306210,2019-07-20 00:46:17,0.00,0.00
4306213,2019-07-20 00:47:17,0.00,0.00
4306216,2019-07-20 00:48:18,0.00,0.00
4306221,2019-07-20 00:49:18,0.00,0.00
4306224,2019-07-20 00:50:18,0.00,0.00
4306227,2019-07-20 00:51:18,0.00,0.00
4306233,2019-07-20 00:52:18,0.00,0.00
4306236,2019-07-20 00:53:19,0.00,0.00
4306241,2019-07-20 00:54:19,0.00,0.00
4306245,2019-07-20 00:55:19,0.00,0.00
4306248,2019-07-20 00:56:19,0.00,0.00
4306251,2019-07-20 00:57:19,0.00,0.00
4306257,2019-07-20 00:58:20,0.00,0.00
4306259,2019-07-20 00:59:20,0.00,0.00
4306265,2019-07-20 01:00:20,0.00,0.00
4306271,2019-07-20 01:01:20,0.00,0.00
4306269,2019-07-20 01:02:20,0.00,0.00
4306272,2019-07-20 01:03:20,0.00,0.00
4306273,2019-07-20 01:04:20,0.00,0.00
4306275,2019-07-20 01:05:21,0.00,0.00
4306278,2019-07-20 01:06:21,0.00,0.00
4306280,2019-07-20 01:07:21,0.00,0.00
4306281,2019-07-20 01:08:21,0.00,0.00
4306283,2019-07-20 01:09:21,0.00,0.00
4306286,2019-07-20 01:10:21,0.00,0.00
4306287,2019-07-20 01:11:21,0.00,0.00
4306288,2019-07-20 01:12:21,0.00,0.00
4306291,2019-07-20 01:13:21,0.00,0.00
4306294,2019-07-20 01:14:21,0.00,0.00
4306297,2019-07-20 01:15:21,0.00,0.00
4306303,2019-07-20 01:16:21,0.00,0.00
4306302,2019-07-20 01:17:21,0.00,0.00
4306305,2019-07-20 01:18:21,0.00,0.00
4306309,2019-07-20 01:19:22,0.00,0.00
4306312,2019-07-20 01:20:22,0.00,0.00
4306317,2019-07-20 01:21:22,0.00,0.00
4306320,2019-07-20 01:22:22,0.00,0.00
4306321,2019-07-20 01:23:22,0.00,0.00
4306323,2019-07-20 01:24:22,0.00,0.00
4306327,2019-07-20 01:25:23,0.00,0.00
4306333,2019-07-20 01:26:22,0.00,0.00
4306331,2019-07-20 01:27:23,0.00,0.00
4306332,2019-07-20 01:28:22,0.00,0.00
4306337,2019-07-20 01:29:23,0.00,0.00
4306336,2019-07-20 01:30:23,0.00,0.00
4306338,2019-07-20 01:31:23,0.00,0.00
4306341,2019-07-20 01:32:24,0.00,0.00
4306344,2019-07-20 01:33:24,0.00,0.00
4306350,2019-07-20 01:34:24,0.00,0.00
4306356,2019-07-20 01:35:24,0.00,0.00
4306352,2019-07-20 01:36:24,0.00,0.00
4306359,2019-07-20 01:37:24,0.00,0.00
4306364,2019-07-20 01:38:24,0.00,0.00
4306367,2019-07-20 01:39:25,0.00,0.00
4306368,2019-07-20 01:40:25,0.00,0.00
4306374,2019-07-20 01:41:24,0.00,0.00
4306380,2019-07-20 01:42:25,0.00,0.00
4306379,2019-07-20 01:43:25,0.00,0.00
4306384,2019-07-20 01:44:25,0.00,0.00
4306383,2019-07-20 01:45:25,0.00,0.00
4306386,2019-07-20 01:46:25,0.00,0.00
4306389,2019-07-20 01:47:26,0.00,0.00
4306392,2019-07-20 01:48:26,0.00,0.00
4306393,2019-07-20 01:49:25,0.00,0.00
4306396,2019-07-20 01:50:26,0.00,0.00
4306399,2019-07-20 01:51:26,0.00,0.00
4306401,2019-07-20 01:52:26,0.00,0.00
4306404,2019-07-20 01:53:27,0.00,0.00
4306407,2019-07-20 01:54:27,0.00,0.00
4306410,2019-07-20 01:55:27,0.00,0.00
4306413,2019-07-20 01:56:27,0.00,0.00
4306416,2019-07-20 01:57:28,0.00,0.00
4306417,2019-07-20 01:58:28,0.00,0.00
4306419,2019-07-20 01:59:28,0.00,0.00
4306421,2019-07-20 02:00:28,0.00,0.00
4306425,2019-07-20 02:01:28,0.00,0.00
4306427,2019-07-20 02:02:28,0.00,0.00
4306430,2019-07-20 02:03:28,0.00,0.00
4306431,2019-07-20 02:04:28,0.00,0.00
4306433,2019-07-20 02:05:28,0.00,0.00
4306439,2019-07-20 02:06:28,0.00,0.00
4306438,2019-07-20 02:07:28,0.00,0.00
4306443,2019-07-20 02:08:28,0.00,0.00
4306446,2019-07-20 02:09:28,0.00,0.00
4306451,2019-07-20 02:10:29,0.00,0.00
4306452,2019-07-20 02:11:29,0.00,0.00
4306455,2019-07-20 02:12:29,0.00,0.00
4306458,2019-07-20 02:13:29,0.00,0.00
4306459,2019-07-20 02:14:29,0.00,0.00
4306460,2019-07-20 02:15:29,0.00,0.00
4306464,2019-07-20 02:16:29,0.00,0.00
4306463,2019-07-20 02:17:29,0.00,0.00
4306465,2019-07-20 02:18:29,0.00,0.00
4306471,2019-07-20 02:19:29,0.00,0.00
4306477,2019-07-20 02:20:29,0.00,0.00
4306475,2019-07-20 02:21:29,0.00,0.00
4306480,2019-07-20 02:22:29,0.00,0.00
4306479,2019-07-20 02:23:29,0.00,0.00
4306483,2019-07-20 02:24:30,0.00,0.00
4306486,2019-07-20 02:25:29,0.00,0.00
4306490,2019-07-20 02:26:30,0.00,0.00
4306493,2019-07-20 02:27:29,0.00,0.00
4306498,2019-07-20 02:28:30,0.00,0.00
4306503,2019-07-20 02:29:30,0.00,0.00
4306505,2019-07-20 02:30:30,0.00,0.00
4306508,2019-07-20 02:31:30,0.00,0.00
4306511,2019-07-20 02:32:30,0.00,0.00
4306513,2019-07-20 02:33:30,0.00,0.00
4306516,2019-07-20 02:34:30,0.00,0.00
4306519,2019-07-20 02:35:31,0.00,0.00
4306525,2019-07-20 02:36:30,0.00,0.00
4306531,2019-07-20 02:37:31,0.00,0.00
4306530,2019-07-20 02:38:31,0.00,0.00
4306534,2019-07-20 02:39:31,0.00,0.00
4306535,2019-07-20 02:40:31,0.00,0.00
4306537,2019-07-20 02:41:31,0.00,0.00
4306541,2019-07-20 02:42:31,0.00,0.00
4306546,2019-07-20 02:43:31,0.00,0.00
4306548,2019-07-20 02:44:32,0.00,0.00
4306552,2019-07-20 02:45:32,0.00,0.00
4306553,2019-07-20 02:46:32,0.00,0.00
4306556,2019-07-20 02:47:32,0.00,0.00
4306557,2019-07-20 02:48:32,0.00,0.00
4306559,2019-07-20 02:49:32,0.00,0.00
4306561,2019-07-20 02:50:32,0.00,0.00
4306562,2019-07-20 02:51:32,0.00,0.00
4306565,2019-07-20 02:52:32,0.00,0.00
4306566,2019-07-20 02:53:33,0.00,0.00
4306570,2019-07-20 02:54:33,0.00,0.00
4306569,2019-07-20 02:55:33,0.00,0.00
4306574,2019-07-20 02:56:33,0.00,0.00
4306573,2019-07-20 02:57:33,0.00,0.00
4306576,2019-07-20 02:58:33,0.00,0.00
4306578,2019-07-20 02:59:33,0.00,0.00
4306580,2019-07-20 03:00:33,0.00,0.00
4306584,2019-07-20 03:01:33,0.00,0.00
4306585,2019-07-20 03:02:33,0.00,0.00
4306590,2019-07-20 03:03:34,0.00,0.00
4306588,2019-07-20 03:04:34,0.00,0.00
4306596,2019-07-20 03:05:34,0.00,0.00
4306599,2019-07-20 03:06:34,0.00,0.00
4306603,2019-07-20 03:07:34,0.00,0.00
4306601,2019-07-20 03:08:34,0.00,0.00
4306609,2019-07-20 03:09:34,0.00,0.00
4306607,2019-07-20 03:10:34,0.00,0.00
4306610,2019-07-20 03:11:34,0.00,0.00
4306611,2019-07-20 03:12:34,0.00,0.00
4306613,2019-07-20 03:13:34,0.00,0.00
4306616,2019-07-20 03:14:34,0.00,0.00
4306619,2019-07-20 03:15:35,0.00,0.00
4306621,2019-07-20 03:16:35,0.00,0.00
4306623,2019-07-20 03:17:35,0.00,0.00
4306629,2019-07-20 03:18:35,0.00,0.00
4306634,2019-07-20 03:19:35,0.00,0.00
4306635,2019-07-20 03:20:35,0.00,0.00
4306636,2019-07-20 03:21:35,0.00,0.00
4306638,2019-07-20 03:22:35,0.00,0.00
4306641,2019-07-20 03:23:36,0.00,0.00
4306643,2019-07-20 03:24:36,0.00,0.00
4306648,2019-07-20 03:25:35,0.00,0.00
4306651,2019-07-20 03:26:36,0.00,0.00
4306654,2019-07-20 03:27:35,0.00,0.00
4306655,2019-07-20 03:28:36,0.00,0.00
4306658,2019-07-20 03:29:36,0.00,0.00
4306661,2019-07-20 03:30:36,0.00,0.00
4306664,2019-07-20 03:31:36,0.00,0.00
4306668,2019-07-20 03:32:36,0.00,0.00
4306667,2019-07-20 03:33:36,0.00,0.00
4306669,2019-07-20 03:34:36,0.00,0.00
4306670,2019-07-20 03:35:36,0.00,0.00
4306671,2019-07-20 03:36:36,0.00,0.00
4306673,2019-07-20 03:37:37,0.00,0.00
4306676,2019-07-20 03:38:37,0.00,0.00
4306679,2019-07-20 03:39:37,0.00,0.00
4306680,2019-07-20 03:40:37,0.00,0.00
4306683,2019-07-20 03:41:37,0.00,0.00
4306684,2019-07-20 03:42:37,0.00,0.00
4306686,2019-07-20 03:43:37,0.00,0.00
4306688,2019-07-20 03:44:37,0.00,0.00
4306689,2019-07-20 03:45:37,0.00,0.00
4306690,2019-07-20 03:46:37,0.00,0.00
4306695,2019-07-20 03:47:37,0.00,0.00
4306694,2019-07-20 03:48:37,0.00,0.00
4306697,2019-07-20 03:49:37,0.00,0.00
4306698,2019-07-20 03:50:37,0.00,0.00
4306699,2019-07-20 03:51:37,0.00,0.00
4306700,2019-07-20 03:52:37,0.00,0.00
4306702,2019-07-20 03:53:38,0.00,0.00
4306707,2019-07-20 03:54:40,0.00,0.00
4306710,2019-07-20 03:55:38,0.00,0.00
4306714,2019-07-20 03:56:38,0.00,0.00
4306712,2019-07-20 03:57:38,0.00,0.00
4306720,2019-07-20 03:58:38,0.00,0.00
4306719,2019-07-20 03:59:38,0.00,0.00
4306723,2019-07-20 04:00:38,0.00,0.00
4306725,2019-07-20 04:01:38,0.00,0.00
4306726,2019-07-20 04:02:38,0.00,0.00
4306729,2019-07-20 04:03:38,0.00,0.00
4306731,2019-07-20 04:04:39,0.00,0.00
4306734,2019-07-20 04:05:39,0.00,0.00
4306735,2019-07-20 04:06:39,0.00,0.00
4306738,2019-07-20 04:07:39,0.00,0.00
4306739,2019-07-20 04:08:39,0.00,0.00
4306742,2019-07-20 04:09:40,0.00,0.00
4306743,2019-07-20 04:10:40,0.00,0.00
4306745,2019-07-20 04:11:40,0.00,0.00
4306748,2019-07-20 04:12:40,0.00,0.00
4306750,2019-07-20 04:13:40,0.00,0.00
4306752,2019-07-20 04:14:41,0.00,0.00
4306754,2019-07-20 04:15:40,0.00,0.00
4306756,2019-07-20 04:16:41,0.00,0.00
4306757,2019-07-20 04:17:41,0.00,0.00
4306763,2019-07-20 04:18:41,0.00,0.00
4306762,2019-07-20 04:19:42,0.00,0.00
4306765,2019-07-20 04:20:41,0.00,0.00
4306771,2019-07-20 04:21:42,0.00,0.00
4306774,2019-07-20 04:22:42,0.00,0.00
4306780,2019-07-20 04:23:42,0.00,0.00
4306779,2019-07-20 04:24:42,0.00,0.00
4306781,2019-07-20 04:25:42,0.00,0.00
4306784,2019-07-20 04:26:42,0.00,0.00
4306787,2019-07-20 04:27:42,0.00,0.00
4306788,2019-07-20 04:28:42,0.00,0.00
4306789,2019-07-20 04:29:42,0.00,0.00
4306794,2019-07-20 04:30:42,0.00,0.00
4306799,2019-07-20 04:31:43,0.00,0.00
4306798,2019-07-20 04:32:43,0.00,0.00
4306805,2019-07-20 04:33:43,0.00,0.00
4306811,2019-07-20 04:34:44,0.00,0.00
4306806,2019-07-20 04:35:44,0.00,0.00
4306814,2019-07-20 04:36:44,0.00,0.00
4306820,2019-07-20 04:37:44,0.00,0.00
4306821,2019-07-20 04:38:44,0.00,0.00
4306827,2019-07-20 04:39:45,0.00,0.00
4306833,2019-07-20 04:40:45,0.00,0.00
4306838,2019-07-20 04:41:45,0.00,0.00
4306842,2019-07-20 04:42:45,0.00,0.00
4306844,2019-07-20 04:43:46,0.00,0.00
4306847,2019-07-20 04:44:46,0.00,0.00
4306850,2019-07-20 04:45:46,0.00,0.00
4306853,2019-07-20 04:46:46,0.00,0.00
4306857,2019-07-20 04:47:46,0.00,0.00
4306859,2019-07-20 04:48:46,0.00,0.00
4306862,2019-07-20 04:49:47,0.00,0.00
4306868,2019-07-20 04:50:47,0.00,0.00
4306869,2019-07-20 04:51:47,0.00,0.00
4306874,2019-07-20 04:52:47,0.00,0.00
4306878,2019-07-20 04:53:48,0.00,0.00
4306884,2019-07-20 04:54:48,0.00,0.00
4306890,2019-07-20 04:55:48,0.00,0.00
4306893,2019-07-20 04:56:48,0.00,0.00
4306895,2019-07-20 04:57:48,0.00,0.00
4306901,2019-07-20 04:58:48,0.00,0.00
4306906,2019-07-20 04:59:48,0.00,0.00
4306912,2019-07-20 05:00:48,0.00,0.00
4306916,2019-07-20 05:01:49,0.00,0.00
4306918,2019-07-20 05:02:49,0.00,0.00
4306924,2019-07-20 05:03:49,0.00,0.00
4306925,2019-07-20 05:04:50,0.00,0.00
4306929,2019-07-20 05:05:50,0.00,0.00
4306931,2019-07-20 05:06:50,0.00,0.00
4306932,2019-07-20 05:07:50,0.00,0.00
4306936,2019-07-20 05:08:51,0.00,0.00
4306942,2019-07-20 05:09:51,0.00,0.00
4306945,2019-07-20 05:10:50,0.00,0.00
4306948,2019-07-20 05:11:51,0.00,0.00
4306952,2019-07-20 05:12:51,0.00,0.00
4306954,2019-07-20 05:13:51,0.00,0.00
4306959,2019-07-20 05:14:52,0.00,0.00
4306965,2019-07-20 05:15:52,0.00,0.00
4306971,2019-07-20 05:16:52,0.00,0.00
4306974,2019-07-20 05:17:52,0.00,0.00
4306977,2019-07-20 05:18:52,0.00,0.00
4306981,2019-07-20 05:19:52,0.00,0.00
4306985,2019-07-20 05:20:52,0.00,0.00
4306990,2019-07-20 05:21:53,0.00,0.00
4306994,2019-07-20 05:22:53,0.00,0.00
4306999,2019-07-20 05:23:53,0.00,0.00
4307003,2019-07-20 05:24:53,0.00,0.00
4307008,2019-07-20 05:25:54,0.00,0.00
4307014,2019-07-20 05:26:54,0.00,0.00
4307020,2019-07-20 05:27:54,0.00,0.00
4307015,2019-07-20 05:28:55,0.00,0.00
4307026,2019-07-20 05:29:54,0.00,0.00
4307032,2019-07-20 05:30:55,0.00,0.00
4307031,2019-07-20 05:31:55,0.00,0.00
4307037,2019-07-20 05:32:55,0.00,0.00
4307041,2019-07-20 05:33:55,0.00,0.00
4307043,2019-07-20 05:34:55,0.00,0.00
4307047,2019-07-20 05:35:55,0.00,0.00
4307049,2019-07-20 05:36:55,0.00,0.00
4307055,2019-07-20 05:37:55,0.00,0.00
4307050,2019-07-20 05:38:55,0.00,0.00
4307054,2019-07-20 05:39:55,0.00,0.00
4307058,2019-07-20 05:40:55,0.00,0.00
4307060,2019-07-20 05:41:56,0.00,0.00
4307065,2019-07-20 05:42:56,0.00,0.00
4307066,2019-07-20 05:43:56,0.00,0.00
4307072,2019-07-20 05:44:56,0.00,0.00
4307078,2019-07-20 05:45:56,0.00,0.00
4307083,2019-07-20 05:46:56,0.00,0.00
4307087,2019-07-20 05:47:56,0.00,0.00
4307089,2019-07-20 05:48:56,0.00,0.00
4307092,2019-07-20 05:49:57,0.00,0.00
4307093,2019-07-20 05:50:56,0.00,0.00
4307097,2019-07-20 05:51:57,0.00,0.00
4307098,2019-07-20 05:52:57,0.00,0.00
4307100,2019-07-20 05:53:57,0.00,0.00
4307103,2019-07-20 05:54:57,0.00,0.00
4307106,2019-07-20 05:55:58,0.00,0.00
4307110,2019-07-20 05:56:58,0.00,0.00
4307115,2019-07-20 05:57:58,0.00,0.00
4307121,2019-07-20 05:58:58,0.00,0.00
4307124,2019-07-20 05:59:58,0.00,0.00
4307126,2019-07-20 06:00:58,0.00,0.00
4307130,2019-07-20 06:01:59,0.00,0.00
4307133,2019-07-20 06:02:59,0.00,0.00
4307135,2019-07-20 06:03:59,0.00,0.00
4307136,2019-07-20 06:04:59,0.00,0.00
4307139,2019-07-20 06:05:59,0.00,0.00
4307145,2019-07-20 06:06:59,0.00,0.00
4307151,2019-07-20 06:08:00,0.00,0.00
4307156,2019-07-20 06:09:00,0.00,0.00
4307160,2019-07-20 06:10:00,0.00,0.00
4307164,2019-07-20 06:11:01,0.00,0.00
4307170,2019-07-20 06:12:01,0.00,0.00
4307173,2019-07-20 06:13:01,0.00,0.00
4307179,2019-07-20 06:14:01,0.00,0.00
4307185,2019-07-20 06:15:02,0.00,0.00
4307191,2019-07-20 06:16:02,0.00,0.00
4307196,2019-07-20 06:17:02,0.00,0.00
4307199,2019-07-20 06:18:03,0.00,0.00
4307205,2019-07-20 06:19:03,0.00,0.00
4307211,2019-07-20 06:20:03,0.00,0.00
4307214,2019-07-20 06:21:04,0.00,0.00
4307215,2019-07-20 06:22:04,0.00,0.00
4307221,2019-07-20 06:23:04,0.00,0.00
4307220,2019-07-20 06:24:04,0.00,0.00
4307223,2019-07-20 06:25:05,0.00,0.00
4307226,2019-07-20 06:26:05,0.00,0.00
4307231,2019-07-20 06:27:05,0.00,0.00
4307230,2019-07-20 06:28:06,0.00,0.00
4307235,2019-07-20 06:29:06,0.00,0.00
